,game_id,league_id,team_id_home,team_abbreviation_home,team_city_home,pts_paint_home,pts_2nd_chance_home,pts_fb_home,largest_lead_home,lead_changes,times_tied,team_turnovers_home,total_turnovers_home,team_rebounds_home,pts_off_to_home,team_id_away,team_abbreviation_away,team_city_away,pts_paint_away,pts_2nd_chance_away,pts_fb_away,largest_lead_away,team_turnovers_away,total_turnovers_away,team_rebounds_away,pts_off_to_away
10536,20600624,0,1610612748,MIA,Miami,34,13,12,20,6,7,2,17,5,14,1610612754,IND,Indiana,36,19,15,6,2,20,11,23
10537,20600629,0,1610612758,SAC,Sacramento,44,8,4,16,0,0,1,10,8,13,1610612749,MIL,Milwaukee,36,14,18,0,1,14,10,16
10538,20600627,0,1610612745,HOU,Houston,32,7,6,14,7,7,1,21,7,19,1610612759,SAS,San Antonio,42,18,6,10,0,11,9,8
10539,20600621,0,1610612740,NOK,New Orleans/Oklahoma City,32,14,12,15,1,3,2,15,8,13,1610612761,TOR,Toronto,32,9,10,5,1,7,10,12
10540,20600622,0,1610612765,DET,Detroit,36,12,7,11,16,10,0,11,5,19,1610612766,CHA,Charlotte,42,25,7,7,1,18,12,22
10541,20600628,0,1610612762,UTA,Utah,74,20,9,10,21,13,0,14,9,16,1610612763,MEM,Memphis,40,9,13,4,1,12,7,6
10542,20600632,0,1610612742,DAL,Dallas,26,28,8,0,0,1,0,8,5,3,1610612741,CHI,Chicago,30,22,15,17,0,15,11,11
10543,20600636,0,1610612753,ORL,Orlando,42,17,6,14,5,7,0,17,10,18,1610612737,ATL,Atlanta,26,12,7,5,0,16,3,18
10544,20600634,0,1610612738,BOS,Boston,38,13,10,6,2,3,2,20,11,22,1610612761,TOR,Toronto,20,7,7,14,2,10,9,16
10545,20600644,0,1610612747,LAL,Los Angeles,34,10,14,7,4,7,0,21,10,25,1610612766,CHA,Charlotte,58,15,10,11,1,15,6,18
10546,20600639,0,1610612740,NOK,New Orleans/Oklahoma City,52,10,12,9,10,8,2,14,9,13,1610612758,SAC,Sacramento,24,11,4,5,0,12,7,10
10547,20600635,0,1610612739,CLE,Cleveland,44,22,22,8,7,2,1,19,11,16,1610612755,PHI,Philadelphia,34,16,18,17,0,19,10,31
10548,20600637,0,1610612748,MIA,Miami,26,9,6,6,12,7,0,15,5,23,1610612752,NYK,New York,48,17,4,25,2,16,5,13
10549,20600641,0,1610612756,PHX,Phoenix,36,11,18,14,4,5,0,15,13,13,1610612749,MIL,Milwaukee,52,23,0,2,1,14,14,16
10550,20600642,0,1610612757,POR,Portland,26,10,2,3,10,6,2,19,6,19,1610612745,HOU,Houston,34,13,2,35,0,14,16,16
10551,20600654,0,1610612744,GSW,Golden State,48,9,30,30,0,0,0,15,8,18,1610612766,CHA,Charlotte,54,28,5,0,0,22,10,29
10552,20600651,0,1610612742,DAL,Dallas,34,7,8,8,10,6,0,15,5,17,1610612758,SAC,Sacramento,34,5,9,5,1,13,4,16
10553,20600646,0,1610612755,PHI,Philadelphia,44,10,26,15,2,1,0,16,12,16,1610612737,ATL,Atlanta,34,10,12,2,1,14,5,11
10554,20600649,0,1610612740,NOK,New Orleans/Oklahoma City,36,9,14,13,0,0,1,16,7,19,1610612762,UTA,Utah,36,15,11,0,1,13,6,10
10555,20600647,0,1610612761,TOR,Toronto,30,10,8,8,7,6,0,13,8,15,1610612754,IND,Indiana,40,13,10,18,0,13,3,6
10556,20600653,0,1610612746,LAC,Los Angeles,30,17,2,4,7,3,0,26,3,32,1610612750,MIN,Minnesota,38,15,2,14,2,16,7,19
10557,20600648,0,1610612763,MEM,Memphis,52,8,31,16,7,14,0,20,8,22,1610612757,POR,Portland,72,23,20,7,1,15,9,20
10558,20600650,0,1610612741,CHI,Chicago,30,13,25,17,0,4,1,14,14,20,1610612748,MIA,Miami,40,14,12,0,3,10,11,12
10559,20600652,0,1610612751,NJN,New Jersey,42,11,14,14,3,1,0,9,16,12,1610612743,DEN,Denver,44,4,10,14,0,14,9,16
10560,20600655,0,1610612739,CLE,Cleveland,36,22,6,5,9,4,0,13,4,16,1610612756,PHX,Phoenix,42,5,10,16,0,8,13,10
10561,20600656,0,1610612749,MIL,Milwaukee,60,20,18,13,5,1,1,14,8,22,1610612752,NYK,New York,66,18,10,6,0,13,8,13
10562,20600662,0,1610612763,MEM,Memphis,48,15,18,8,6,11,0,20,8,31,1610612758,SAC,Sacramento,50,16,20,13,0,9,11,12
10563,20600665,0,1610612745,HOU,Houston,34,6,13,41,4,5,1,18,5,14,1610612755,PHI,Philadelphia,32,11,13,4,0,14,7,26
10564,20600666,0,1610612743,DEN,Denver,48,9,28,5,14,21,0,11,5,13,1610612766,CHA,Charlotte,42,20,8,9,1,17,12,17
10565,20600664,0,1610612750,MIN,Minnesota,40,25,2,9,13,10,2,10,10,15,1610612756,PHX,Phoenix,30,15,11,9,1,14,6,17
10566,20600661,0,1610612753,ORL,Orlando,36,17,13,0,0,0,2,16,11,18,1610612737,ATL,Atlanta,16,10,3,20,4,23,11,31
10567,20600671,0,1610612752,NYK,New York,48,17,6,10,7,4,0,21,9,15,1610612747,LAL,Los Angeles,44,14,4,3,0,11,9,12
10568,20600668,0,1610612765,DET,Detroit,36,7,9,1,2,0,0,16,7,12,1610612764,WAS,Washington,36,10,10,19,2,14,8,17
10569,20600673,0,1610612760,SEA,Seattle,50,19,24,3,20,10,2,15,2,23,1610612742,DAL,Dallas,44,5,24,20,0,9,5,8
10570,20600670,0,1610612738,BOS,Boston,36,15,10,8,3,4,2,22,12,19,1610612754,IND,Indiana,40,5,18,20,0,18,12,21
10571,20600669,0,1610612744,GSW,Golden State,40,6,16,4,4,3,0,20,11,22,1610612739,CLE,Cleveland,36,25,19,27,2,17,11,17
10572,20600675,0,1610612766,CHA,Charlotte,34,12,11,17,29,10,0,12,10,12,1610612752,NYK,New York,40,12,7,6,1,15,8,13
10573,20600676,0,1610612744,GSW,Golden State,48,11,25,3,10,6,0,12,13,18,1610612737,ATL,Atlanta,40,26,14,26,0,19,7,19
10574,20600686,0,1610612746,LAC,Los Angeles,38,10,10,16,9,6,1,14,8,8,1610612741,CHI,Chicago,50,17,10,2,1,18,11,23
10575,20600682,0,1610612745,HOU,Houston,38,7,11,11,10,8,0,6,7,13,1610612760,SEA,Seattle,38,8,12,5,2,14,7,17
10576,20600684,0,1610612759,SAS,San Antonio,26,11,3,3,8,8,0,13,5,11,1610612762,UTA,Utah,36,29,0,12,0,13,9,20
10577,20600678,0,1610612747,LAL,Los Angeles,36,8,14,14,4,5,0,10,9,18,1610612738,BOS,Boston,32,6,18,2,0,8,6,14
10578,20600677,0,1610612749,MIL,Milwaukee,28,12,15,0,0,1,1,19,4,21,1610612753,ORL,Orlando,40,15,20,29,0,15,10,11
10579,20600679,0,1610612765,DET,Detroit,36,14,9,31,4,6,2,13,4,20,1610612751,NJN,New Jersey,32,15,6,5,1,11,9,12
10580,20600674,0,1610612761,TOR,Toronto,36,8,11,19,3,0,1,14,4,15,1610612764,WAS,Washington,30,6,9,4,1,13,6,26
10581,20600681,0,1610612740,NOK,New Orleans/Oklahoma City,44,20,12,5,5,10,0,5,8,6,1610612755,PHI,Philadelphia,34,14,11,20,1,10,4,12
10582,20600685,0,1610612743,DEN,Denver,40,15,6,8,6,14,0,19,10,15,1610612757,POR,Portland,32,15,5,9,1,19,11,27
10583,20600680,0,1610612742,DAL,Dallas,38,18,8,15,5,3,0,11,5,11,1610612763,MEM,Memphis,24,6,20,4,0,14,13,13
10584,20600688,0,1610612759,SAS,San Antonio,34,15,6,11,9,2,0,18,7,23,1610612756,PHX,Phoenix,42,14,18,16,0,16,5,12
10585,20600687,0,1610612748,MIA,Miami,42,18,9,5,6,4,2,19,10,13,1610612739,CLE,Cleveland,26,12,18,12,1,15,9,14
10586,20600697,0,1610612757,POR,Portland,34,17,0,12,14,9,0,17,11,22,1610612743,DEN,Denver,60,14,31,8,0,14,16,18
10587,20600695,0,1610612765,DET,Detroit,32,15,18,10,17,12,0,10,4,16,1610612749,MIL,Milwaukee,44,11,13,6,0,18,8,20
10588,20600692,0,1610612738,BOS,Boston,32,8,11,4,8,8,0,15,8,17,1610612746,LAC,Los Angeles,40,7,13,12,0,9,3,4
10589,20600696,0,1610612740,NOK,New Orleans/Oklahoma City,44,18,11,11,6,1,1,8,6,14,1610612750,MIN,Minnesota,24,17,5,1,0,12,8,17
10590,20600698,0,1610612760,SEA,Seattle,44,6,17,8,10,13,0,17,9,17,1610612741,CHI,Chicago,40,8,14,10,1,17,8,26
10591,20600690,0,1610612753,ORL,Orlando,52,15,11,36,0,0,0,14,3,11,1610612751,NJN,New Jersey,32,4,10,0,0,9,13,5
10592,20600693,0,1610612737,ATL,Atlanta,44,19,20,2,2,2,0,12,6,17,1610612761,TOR,Toronto,32,16,7,19,1,11,8,2
10593,20600691,0,1610612754,IND,Indiana,44,10,9,13,6,6,1,22,13,18,1610612747,LAL,Los Angeles,36,8,11,9,1,21,7,24
10594,20600694,0,1610612766,CHA,Charlotte,28,7,6,3,9,2,0,18,9,24,1610612739,CLE,Cleveland,34,16,10,27,0,11,12,10
10595,20600708,0,1610612757,POR,Portland,46,11,2,8,1,5,0,13,8,16,1610612741,CHI,Chicago,22,0,15,19,1,19,8,20
10596,20600702,0,1610612754,IND,Indiana,60,18,6,7,12,9,0,15,7,17,1610612763,MEM,Memphis,38,7,24,10,0,13,5,16
10597,20600707,0,1610612758,SAC,Sacramento,34,11,10,12,5,7,0,9,11,14,1610612743,DEN,Denver,28,17,10,4,1,22,6,25
10598,20600701,0,1610612753,ORL,Orlando,38,18,10,2,3,4,0,14,6,18,1610612752,NYK,New York,40,12,11,17,2,20,16,12
10599,20600706,0,1610612756,PHX,Phoenix,46,12,21,8,9,7,0,16,10,26,1610612762,UTA,Utah,46,17,9,15,1,14,5,22
10600,20600699,0,1610612747,LAL,Los Angeles,40,8,19,17,14,6,0,12,9,15,1610612764,WAS,Washington,34,11,19,8,1,13,10,17
10601,20600705,0,1610612742,DAL,Dallas,28,17,19,17,12,6,0,12,5,22,1610612750,MIN,Minnesota,16,15,9,5,0,12,3,21
10602,20600703,0,1610612749,MIL,Milwaukee,42,17,24,6,8,6,0,18,8,23,1610612748,MIA,Miami,54,18,17,21,2,20,8,27
10603,20600710,0,1610612751,NJN,New Jersey,56,12,19,5,21,15,1,12,14,14,1610612737,ATL,Atlanta,30,18,2,9,1,16,9,22
10604,20600711,0,1610612739,CLE,Cleveland,48,6,4,4,7,5,0,12,7,13,1610612765,DET,Detroit,28,10,7,13,0,16,9,14
10605,20600709,0,1610612761,TOR,Toronto,32,7,15,18,0,0,1,11,3,14,1610612746,LAC,Los Angeles,28,15,16,0,0,10,11,17
10606,20600717,0,1610612750,MIN,Minnesota,18,2,0,0,0,2,0,17,10,25,1610612745,HOU,Houston,42,14,17,37,1,7,8,7
10607,20600712,0,1610612755,PHI,Philadelphia,34,8,7,7,12,18,0,11,11,13,1610612751,NJN,New Jersey,30,8,20,11,0,14,8,12
10608,20600718,0,1610612741,CHI,Chicago,18,10,8,10,1,2,0,19,12,26,1610612762,UTA,Utah,24,8,2,16,0,16,7,21
10609,20600716,0,1610612748,MIA,Miami,62,7,18,23,0,4,2,14,13,16,1610612766,CHA,Charlotte,46,15,11,0,0,16,7,15
10610,20600713,0,1610612760,SEA,Seattle,62,19,19,12,14,16,1,19,7,34,1610612764,WAS,Washington,50,25,17,18,1,15,9,16
10611,20600715,0,1610612754,IND,Indiana,36,8,22,0,0,0,1,18,15,19,1610612744,GSW,Golden State,34,10,17,26,1,25,5,25
10612,20600373,0,1610612743,DEN,Denver,60,13,23,10,15,14,1,15,8,11,1610612756,PHX,Phoenix,40,6,21,9,1,13,9,11
10613,20600714,0,1610612747,LAL,Los Angeles,30,17,6,11,1,5,1,17,8,14,1610612737,ATL,Atlanta,34,13,10,2,0,16,7,12
10614,20600722,0,1610612753,ORL,Orlando,46,7,14,2,13,10,0,17,12,24,1610612749,MIL,Milwaukee,38,9,31,12,0,11,9,15
10615,20600721,0,1610612765,DET,Detroit,44,14,15,24,9,5,1,13,6,25,1610612738,BOS,Boston,44,14,16,3,2,12,6,15
10616,20600720,0,1610612746,LAC,Los Angeles,46,26,8,12,1,3,1,16,6,23,1610612752,NYK,New York,40,10,8,15,1,14,7,15
10617,20600733,0,1610612742,DAL,Dallas,36,15,20,27,1,1,1,9,7,14,1610612763,MEM,Memphis,50,20,14,3,0,22,14,30
10618,20600732,0,1610612744,GSW,Golden State,50,10,19,3,2,2,0,12,4,13,1610612750,MIN,Minnesota,40,14,23,28,0,20,9,20
10619,20600734,0,1610612743,DEN,Denver,58,21,20,12,1,5,1,14,18,18,1610612740,NOK,New Orleans/Oklahoma City,66,25,23,5,1,13,10,16
10620,20600731,0,1610612748,MIA,Miami,42,0,9,23,2,6,1,17,9,17,1610612738,BOS,Boston,26,19,20,12,2,13,7,12
10621,20600736,0,1610612740,NOK,New Orleans/Oklahoma City,56,27,12,15,10,10,0,22,13,25,1610612749,MIL,Milwaukee,50,16,24,4,0,15,4,16
10622,20600735,0,1610612765,DET,Detroit,42,19,20,20,0,1,0,7,6,8,1610612747,LAL,Los Angeles,26,17,6,0,1,18,12,24
10623,20600739,0,1610612746,LAC,Los Angeles,34,19,21,6,11,15,0,14,7,17,1610612755,PHI,Philadelphia,30,20,10,13,0,15,4,19
10624,20600744,0,1610612748,MIA,Miami,40,11,7,2,1,5,0,15,8,19,1610612739,CLE,Cleveland,42,19,15,24,0,11,8,9
10625,20600747,0,1610612756,PHX,Phoenix,40,11,16,11,11,13,2,14,10,14,1610612737,ATL,Atlanta,50,18,13,9,1,12,7,12
10626,20600740,0,1610612757,POR,Portland,44,9,6,9,7,7,0,18,16,16,1610612766,CHA,Charlotte,60,24,25,10,1,15,15,20
10627,20600748,0,1610612744,GSW,Golden State,44,26,23,9,8,6,0,13,15,15,1610612741,CHI,Chicago,44,10,16,14,0,16,11,16
10628,20600745,0,1610612763,MEM,Memphis,42,18,24,9,9,12,1,15,10,13,1610612750,MIN,Minnesota,38,11,8,9,0,24,1,24
10629,20600742,0,1610612754,IND,Indiana,36,10,18,7,7,3,0,14,8,17,1610612743,DEN,Denver,36,13,10,15,0,20,13,26
10630,20600746,0,1610612742,DAL,Dallas,30,15,24,29,4,2,2,13,6,16,1610612745,HOU,Houston,22,10,10,7,1,10,7,12
10631,20600743,0,1610612738,BOS,Boston,30,11,16,0,0,2,0,15,10,17,1610612751,NJN,New Jersey,42,9,17,20,0,18,6,14
10632,20600754,0,1610612762,UTA,Utah,40,12,7,6,13,14,0,14,6,21,1610612752,NYK,New York,50,15,11,10,0,22,7,17
10633,20600755,0,1610612758,SAC,Sacramento,40,12,11,24,1,4,0,14,10,11,1610612760,SEA,Seattle,30,6,15,2,0,18,11,10
10634,20600752,0,1610612749,MIL,Milwaukee,44,15,12,7,15,13,2,17,8,25,1610612743,DEN,Denver,46,11,19,8,0,12,11,17
10635,20600751,0,1610612740,NOK,New Orleans/Oklahoma City,58,18,22,21,0,3,2,10,10,15,1610612763,MEM,Memphis,40,13,10,0,0,10,8,10
10636,20600750,0,1610612761,TOR,Toronto,20,12,12,10,15,4,0,16,2,21,1610612765,DET,Detroit,32,19,6,8,1,13,5,16
10637,20600749,0,1610612753,ORL,Orlando,48,13,16,2,3,3,1,16,8,15,1610612751,NJN,New Jersey,36,7,19,18,1,15,9,12
10638,20600753,0,1610612745,HOU,Houston,40,13,14,25,1,4,0,12,6,13,1610612766,CHA,Charlotte,24,5,4,11,0,27,9,32
10639,20600756,0,1610612757,POR,Portland,44,20,13,27,8,4,0,20,6,20,1610612764,WAS,Washington,36,19,16,2,1,20,7,19
10640,20600759,0,1610612747,LAL,Los Angeles,34,5,4,7,7,4,0,12,7,16,1610612739,CLE,Cleveland,46,22,12,12,1,8,11,7
10641,20600758,0,1610612746,LAC,Los Angeles,20,18,6,2,2,5,0,20,7,21,1610612754,IND,Indiana,48,12,12,23,1,11,9,13
10642,20600762,0,1610612741,CHI,Chicago,30,18,3,15,6,6,1,23,15,32,1610612756,PHX,Phoenix,36,12,16,7,1,20,12,23
10643,20600761,0,1610612742,DAL,Dallas,44,11,14,30,2,7,1,9,6,10,1610612755,PHI,Philadelphia,38,10,17,3,1,15,6,18
10644,20600763,0,1610612744,GSW,Golden State,48,8,17,5,4,3,0,17,7,17,1610612737,ATL,Atlanta,52,15,18,12,1,19,13,20
10645,20600764,0,1610612760,SEA,Seattle,44,12,10,22,5,3,1,10,7,8,1610612758,SAC,Sacramento,46,15,12,2,1,15,6,26
10646,20600766,0,1610612744,GSW,Golden State,56,11,24,8,5,4,0,18,10,28,1610612743,DEN,Denver,56,25,19,24,0,14,10,17
10647,20600765,0,1610612765,DET,Detroit,28,10,0,24,3,4,1,11,6,8,1610612746,LAC,Los Angeles,20,12,10,5,1,10,7,10
10648,20600767,0,1610612737,ATL,Atlanta,38,11,4,2,7,1,1,13,5,15,1610612762,UTA,Utah,40,16,12,35,0,15,7,18
10649,20600769,0,1610612748,MIA,Miami,52,18,20,21,5,7,0,7,8,5,1610612757,POR,Portland,28,18,2,8,2,17,10,27
10650,20600768,0,1610612751,NJN,New Jersey,36,2,15,4,2,2,1,12,7,15,1610612759,SAS,San Antonio,34,8,16,28,1,13,7,20
10651,20600770,0,1610612742,DAL,Dallas,40,16,13,6,1,2,0,13,7,11,1610612749,MIL,Milwaukee,36,10,2,16,1,12,6,16
10652,20600771,0,1610612763,MEM,Memphis,32,16,31,7,10,12,0,18,9,20,1610612740,NOK,New Orleans/Oklahoma City,50,28,18,8,1,17,14,11
10653,20600776,0,1610612755,PHI,Philadelphia,30,13,14,4,14,11,2,20,7,31,1610612764,WAS,Washington,34,17,13,12,2,14,9,8
10654,20600783,0,1610612743,DEN,Denver,38,4,11,11,11,2,0,17,6,22,1610612750,MIN,Minnesota,44,20,6,5,1,13,9,14
10655,20600779,0,1610612754,IND,Indiana,58,22,14,16,9,9,0,13,7,14,1610612763,MEM,Memphis,46,20,16,9,1,17,7,24
10656,20600782,0,1610612740,NOK,New Orleans/Oklahoma City,56,17,18,28,2,4,1,17,9,18,1610612758,SAC,Sacramento,36,12,9,3,1,12,9,16
10657,20600777,0,1610612741,CHI,Chicago,30,13,9,7,8,6,1,13,9,18,1610612766,CHA,Charlotte,40,4,11,18,0,13,7,13
10658,20600780,0,1610612749,MIL,Milwaukee,40,25,9,15,6,4,4,21,7,22,1610612738,BOS,Boston,36,7,10,23,0,9,7,8
10659,20600787,0,1610612752,NYK,New York,54,25,13,0,0,0,0,20,5,22,1610612744,GSW,Golden State,52,14,29,31,0,18,6,24
10660,20600781,0,1610612759,SAS,San Antonio,36,9,13,20,2,3,1,16,2,9,1610612765,DET,Detroit,28,4,14,2,0,10,4,6
10661,20600785,0,1610612756,PHX,Phoenix,36,17,8,2,3,1,1,13,7,14,1610612760,SEA,Seattle,40,17,11,25,1,16,10,12
10662,20600784,0,1610612739,CLE,Cleveland,28,19,8,12,5,5,0,13,7,15,1610612762,UTA,Utah,46,14,9,8,0,10,9,8
10663,20600775,0,1610612751,NJN,New Jersey,30,15,6,3,1,2,0,15,6,23,1610612761,TOR,Toronto,30,4,16,14,2,14,5,19
10664,20600778,0,1610612757,POR,Portland,46,21,15,2,10,3,1,8,2,,1610612753,ORL,Orlando,46,12,16,21,0,11,5,
10665,20600786,0,1610612737,ATL,Atlanta,50,19,11,7,12,10,1,11,9,10,1610612746,LAC,Los Angeles,40,9,8,15,1,14,14,18
10666,20600789,0,1610612739,CLE,Cleveland,50,21,14,8,20,11,0,15,12,19,1610612747,LAL,Los Angeles,46,23,12,7,0,15,12,25
10667,20600794,0,1610612743,DEN,Denver,32,12,14,9,4,0,2,20,8,26,1610612759,SAS,San Antonio,42,10,21,31,1,9,15,15
10668,20600792,0,1610612753,ORL,Orlando,46,21,20,8,5,10,0,16,10,16,1610612752,NYK,New York,38,17,12,10,1,22,4,31
10669,20600798,0,1610612763,MEM,Memphis,48,14,18,7,4,4,0,18,16,31,1610612760,SEA,Seattle,54,28,21,20,0,11,7,9
10670,20600795,0,1610612737,ATL,Atlanta,30,9,12,4,7,5,0,13,8,15,1610612741,CHI,Chicago,36,16,14,29,1,10,6,11
10671,20600797,0,1610612762,UTA,Utah,36,22,12,8,7,4,1,14,18,9,1610612757,POR,Portland,48,3,12,12,2,13,8,18
10672,20600791,0,1610612766,CHA,Charlotte,44,15,16,12,13,10,0,10,11,9,1610612740,NOK,New Orleans/Oklahoma City,54,14,14,6,0,14,7,16
10673,20600793,0,1610612749,MIL,Milwaukee,54,14,12,2,5,5,1,15,6,15,1610612765,DET,Detroit,36,17,13,15,0,14,6,11
10674,20600790,0,1610612764,WAS,Washington,36,13,14,16,0,2,1,15,7,20,1610612750,MIN,Minnesota,38,16,17,0,0,16,12,15
10675,20600796,0,1610612758,SAC,Sacramento,38,8,9,18,4,1,0,15,11,15,1610612738,BOS,Boston,26,9,6,2,0,19,10,27
10676,20600804,0,1610612751,NJN,New Jersey,42,11,16,7,7,7,1,15,6,22,1610612740,NOK,New Orleans/Oklahoma City,34,5,17,7,1,12,8,8
10677,20600803,0,1610612754,IND,Indiana,54,16,29,18,4,7,0,24,12,29,1610612749,MIL,Milwaukee,46,18,7,2,0,21,12,24
10678,20600806,0,1610612750,MIN,Minnesota,32,6,10,17,5,9,0,12,9,12,1610612766,CHA,Charlotte,30,22,6,7,0,9,6,9
10679,20600808,0,1610612738,BOS,Boston,32,16,12,10,5,5,1,10,4,11,1610612756,PHX,Phoenix,42,13,19,14,0,14,5,19
10680,20600801,0,1610612752,NYK,New York,48,6,8,11,1,0,2,16,5,14,1610612755,PHI,Philadelphia,32,11,17,20,1,17,7,19
10681,20600802,0,1610612759,SAS,San Antonio,42,20,9,16,3,4,2,14,9,14,1610612737,ATL,Atlanta,54,20,14,1,0,12,11,10
10682,20600809,0,1610612757,POR,Portland,38,8,6,11,9,17,0,12,12,17,1610612747,LAL,Los Angeles,40,20,18,6,0,10,8,11
10683,20600807,0,1610612745,HOU,Houston,30,12,13,18,3,0,0,18,11,20,1610612748,MIA,Miami,48,19,16,2,0,13,15,18
10684,20600805,0,1610612765,DET,Detroit,32,15,8,31,11,7,2,15,8,18,1610612753,ORL,Orlando,40,18,26,2,0,22,13,24
10685,20600810,0,1610612744,GSW,Golden State,60,11,29,5,23,11,2,17,11,20,1610612763,MEM,Memphis,38,16,7,8,1,26,9,35
10686,20600812,0,1610612739,CLE,Cleveland,32,16,14,4,7,11,0,16,9,26,1610612741,CHI,Chicago,26,19,6,16,2,24,4,30
10687,20600813,0,1610612748,MIA,Miami,42,15,16,0,0,1,1,12,6,15,1610612742,DAL,Dallas,40,7,21,32,1,15,8,22
10688,20600822,0,1610612750,MIN,Minnesota,42,8,7,7,8,4,0,21,6,15,1610612756,PHX,Phoenix,44,8,16,15,0,16,7,15
10689,20600816,0,1610612753,ORL,Orlando,44,9,22,6,10,7,2,20,5,22,1610612765,DET,Detroit,22,16,10,9,2,17,8,17
10690,20600823,0,1610612763,MEM,Memphis,38,15,13,11,11,5,1,10,4,14,1610612757,POR,Portland,44,16,4,6,1,15,8,20
10691,20600824,0,1610612762,UTA,Utah,38,14,10,21,9,8,0,15,10,8,1610612743,DEN,Denver,38,12,9,3,0,24,10,21
10692,20600815,0,1610612755,PHI,Philadelphia,38,19,11,2,3,1,0,18,15,16,1610612766,CHA,Charlotte,50,18,3,17,0,14,11,19
10693,20600817,0,1610612758,SAC,Sacramento,38,8,10,0,0,0,1,20,4,20,1610612751,NJN,New Jersey,38,14,21,27,1,22,8,26
10694,20600814,0,1610612754,IND,Indiana,32,10,8,0,0,1,0,8,7,14,1610612761,TOR,Toronto,30,9,20,27,0,12,4,11
10695,20600825,0,1610612747,LAL,Los Angeles,44,11,17,28,1,1,0,15,5,12,1610612738,BOS,Boston,34,14,14,9,0,18,11,20
10696,20600819,0,1610612745,HOU,Houston,38,10,2,2,10,12,1,10,8,8,1610612737,ATL,Atlanta,32,19,10,7,0,7,14,11
10697,20600821,0,1610612740,NOK,New Orleans/Oklahoma City,50,25,20,11,7,7,1,9,6,11,1610612760,SEA,Seattle,32,6,12,7,0,18,3,21
10698,20600818,0,1610612752,NYK,New York,36,14,4,5,11,12,0,23,7,27,1610612749,MIL,Milwaukee,34,17,6,8,1,17,4,20
10699,20600831,0,1610612762,UTA,Utah,52,14,21,20,4,1,0,16,7,21,1610612738,BOS,Boston,30,15,7,1,0,23,8,23
10700,20600829,0,1610612749,MIL,Milwaukee,44,15,7,30,6,4,1,15,12,18,1610612755,PHI,Philadelphia,48,10,12,12,1,21,9,31
10701,20600830,0,1610612742,DAL,Dallas,56,15,17,20,4,5,1,18,6,14,1610612743,DEN,Denver,34,7,22,7,0,23,10,23
10702,20600826,0,1610612746,LAC,Los Angeles,44,11,12,15,9,7,0,19,10,23,1610612744,GSW,Golden State,38,12,9,6,0,19,10,17
10703,20600839,0,1610612754,IND,Indiana,34,16,9,9,5,8,0,19,7,24,1610612758,SAC,Sacramento,32,10,27,20,0,14,16,10
10704,20600834,0,1610612745,HOU,Houston,16,12,4,13,0,0,0,18,13,22,1610612753,ORL,Orlando,40,23,15,0,0,12,14,12
10705,20600835,0,1610612739,CLE,Cleveland,28,6,15,8,12,7,3,13,14,15,1610612748,MIA,Miami,48,15,9,9,1,14,15,6
10706,20600837,0,1610612752,NYK,New York,36,14,2,11,9,4,0,13,8,15,1610612751,NJN,New Jersey,26,19,4,11,0,6,8,4
10707,20600833,0,1610612737,ATL,Atlanta,50,14,14,6,7,3,0,12,4,18,1610612756,PHX,Phoenix,50,19,16,14,0,11,10,12
10708,20600832,0,1610612741,CHI,Chicago,24,20,11,16,14,11,0,15,11,12,1610612765,DET,Detroit,24,22,5,7,1,10,11,13
10709,20600838,0,1610612744,GSW,Golden State,48,7,14,8,3,0,0,15,14,15,1610612747,LAL,Los Angeles,36,12,11,25,0,14,10,13
10710,20600843,0,1610612761,TOR,Toronto,36,10,5,5,1,2,0,7,9,6,1610612759,SAS,San Antonio,46,5,11,30,1,10,5,10
10711,20600849,0,1610612746,LAC,Los Angeles,42,9,0,15,8,5,1,14,13,10,1610612766,CHA,Charlotte,32,11,2,4,0,16,8,16
10712,20600847,0,1610612747,LAL,Los Angeles,22,10,2,14,14,14,2,12,9,11,1610612762,UTA,Utah,32,17,9,3,0,9,9,8
10713,20600842,0,1610612743,DEN,Denver,56,10,16,9,4,9,0,14,7,6,1610612763,MEM,Memphis,46,6,18,6,0,14,6,19
10714,20600841,0,1610612748,MIA,Miami,44,14,9,7,10,8,0,11,5,8,1610612752,NYK,New York,32,13,4,9,0,10,10,12
10715,20600845,0,1610612745,HOU,Houston,36,18,7,14,1,1,0,17,7,13,1610612738,BOS,Boston,36,13,17,5,0,18,17,12
10716,20600848,0,1610612760,SEA,Seattle,32,16,10,25,0,0,1,15,4,9,1610612757,POR,Portland,30,11,2,0,2,17,6,14
10717,20600846,0,1610612742,DAL,Dallas,48,17,8,25,7,7,2,10,12,8,1610612737,ATL,Atlanta,42,13,23,5,1,18,3,25
10718,20600844,0,1610612741,CHI,Chicago,20,13,18,4,23,12,3,20,9,31,1610612753,ORL,Orlando,38,20,16,7,1,27,11,30
10719,20600840,0,1610612758,SAC,Sacramento,36,9,12,9,4,7,0,17,5,10,1610612755,PHI,Philadelphia,46,12,15,9,1,17,7,9
10720,20600850,0,1610612739,CLE,Cleveland,46,15,17,15,5,8,0,16,9,16,1610612740,NOK,New Orleans/Oklahoma City,54,19,9,4,0,16,6,21
10721,20600854,0,1610612750,MIN,Minnesota,22,19,9,0,0,0,1,16,9,23,1610612742,DAL,Dallas,28,11,5,28,3,17,6,11
